3,21,6.20060147096
3,21,1.7360909722
3,15,1.76679936897
3,32,1.23491880725
3,38,0.0807451046993
3,47,1.57938908825
3,7,2.15164871133
3,4,3.2527649021
3,43,0.197561381132
3,8,0.1870653067
3,13,1.85454363926
3,6,0.0731329513848
3,41,4.31367078493
3,6,1.89309211244
3,42,1.38399470444
3,21,1.73019989011
3,1,0.479960741416
3,48,3.7819715848
3,10,2.39859731767
3,19,3.12069086493
3,2,0.341262634251
3,25,2.73026621081
3,20,1.58483615089
3,22,1.39003786498
3,32,1.97976714211
3,31,0.454467294316
3,3,0.345371892509
3,5,1.93433995584
3,26,3.58129114132
3,36,1.58254143112
3,33,0.609879022994
3,34,1.12916531795
4,6,0.789856969175
4,44,0.314532679231
4,14,2.36694154059
4,48,1.73208472723
4,15,8.99675949535
4,27,4.6125302686
4,35,4.72635310909
4,10,2.67411166799
4,0,4.1759908283
4,29,1.24641736005
4,18,3.74579615675
4,4,5.79002452495
4,36,0.0900833084698
4,9,0.331514535287
4,40,0.553970554107
4,29,4.02002744274
4,44,0.247624052941
4,15,1.43213680708
4,8,1.32239898723
4,39,0.0746632867167
4,29,3.75637690088
4,40,1.04934526315
4,26,0.472183613106
4,34,1.39238492982
4,20,8.4143682816
4,32,1.7276163337
4,22,1.63514305543
4,45,0.249293501603
4,16,2.25364870403
4,35,3.31159191249
4,29,1.683518525
4,26,8.97515281962
4,6,0.787551688611
4,2,4.79579518897
4,16,0.416022097642
4,48,0.808170040384
4,42,1.61706006996
4,35,1.84592605456
4,0,3.15655006121
4,37,2.5283846542
5,18,0.365651779385
5,44,3.87080274973
5,8,0.916068970661
5,25,6.23215905826
5,11,2.63201773304
5,24,12.3987166558
5,36,8.96489363857
5,40,11.2964145144
5,9,4.16205665927
5,7,1.7547843873
5,1,0.339402610324
5,14,3.72901452072
5,29,1.24199580185
5,5,5.08968938246
5,35,2.43550472294
5,20,1.96960786633
5,16,4.0535796685
5,34,2.40308462607
5,29,9.93504892064
5,10,6.55832541182
5,31,11.7006065986
5,10,1.53253838956
5,24,2.85829038863
5,43,0.540333306152
5,40,10.7926218896
5,9,6.11069512212
5,42,3.30817543448
5,45,1.15017616461
5,32,1.1639624507
5,0,1.11213779501
5,43,1.03612909209
5,34,0.424691114008
5,45,2.53834311301
5,39,0.499495832938
5,2,1.68807434187
5,1,1.7612666562
5,2,9.53872544532
5,43,2.14097432678
5,35,0.606257235615
5,32,2.03319993308
6,15,2.75055584106
6,6,3.61336510298
6,11,0.866757367122
6,44,0.451059237667
6,42,4.9616139421
6,8,2.05345422639
6,24,2.37160563896
6,42,1.64204305575
6,39,2.8795668674
6,4,8.89045409421
6,40,0.970025387435
6,29,0.0423419700985
6,3,28.3609790235
6,48,4.92232942517
6,9,1.12180584804
6,30,1.36635095509
6,9,2.88374285137
6,33,1.25673353449
6,6,0.791840352036
6,18,5.85045124817
6,37,2.07805230598
6,46,2.46570005
6,1,2.97504156923
6,5,3.51053792132
6,15,0.506526084918
6,23,5.41039190449
6,18,5.23417993006
6,21,3.16403541816
6,31,4.37921609394
6,18,12.2093776573
6,6,2.7276340416
6,15,8.59953658271
6,18,2.18779324912
6,9,2.1331184297
6,32,0.284712897895
6,12,3.87131698774
6,34,0.0140270810714
6,2,6.8465186442
6,45,0.54180345253
6,18,2.99247036864
7,38,1.17934379875
7,38,2.13876729253
7,11,2.19704518293
7,2,2.6680202036
7,41,2.12640957243
7,37,0.625971622807
7,47,2.79945107301
7,28,0.511816532803
7,10,0.669433209204
7,10,6.62905170655
7,41,1.39969438522
7,2,0.516357824063
7,2,8.68149640449
7,48,1.44955061451
7,31,0.0351561207012
7,32,14.6291498752
7,39,0.800151117592
7,16,1.3024621524
7,33,9.22864615027
7,38,0.460717604428
7,46,1.0613433103
7,33,1.32704562251
7,6,6.21792095742
7,0,0.169825946265
7,6,0.539879699466
7,47,1.61898325849
7,9,8.08130626687
7,48,0.509991815609
7,29,1.4460468394
7,2,5.22226836561
7,10,1.7494467288
7,13,1.17196882375
7,48,0.458260042422
7,12,0.170396494822
7,36,1.98675310927
7,12,1.52046399604
7,28,1.45911772288
7,27,4.23907628771
7,22,1.6714133402
7,14,1.20835938742
8,1,1.52921950971
8,38,0.819219812613
8,43,0.585847326431
8,26,0.727696819699
8,31,1.41931916815
8,40,0.179843934906
8,11,1.34125449674
8,24,2.63966594051
8,4,15.968139312
8,47,3.87357079463
8,23,2.23064456759
8,45,12.0511580747
8,7,0.111269515721
8,4,1.62999389025
8,7,1.27607954085
8,47,1.40810291075
8,44,0.396398149926
8,11,1.37977288002
8,33,13.6158847058
8,1,1.46344108528
8,2,1.73845522392
8,43,6.30472529179
8,38,7.06827948137
8,36,3.89983181737
8,45,2.22468240901
8,27,3.42249839163
8,13,13.0096605964
8,3,0.886661999473
8,4,9.28463124962
8,10,0.989960706714
8,25,5.56115071152
8,36,0.986695459422
8,34,0.209426051716
8,36,4.40251886521
8,42,0.516503588411
8,36,1.97415251227
8,12,2.74949664853
8,10,5.15054335778
8,17,0.615016081972
8,4,2.98096926384
9,10,0.290531606233
9,21,4.65342444994
9,6,0.675813386967
9,37,12.6847744609
9,22,1.90933154354
9,36,0.255264181055
9,30,1.38544542379
9,26,5.99821232927
9,39,1.21159180771
9,36,1.42955209166
9,33,7.36039276259
9,22,10.075647194
9,26,4.74542881396
9,10,0.723853618976
9,1,3.34859713571
9,1,3.54025909882
9,20,5.04321732223
9,43,8.97705079726
9,37,0.830745649556
9,26,3.41304445624
9,10,2.72711026088
9,14,0.490952359164
9,31,2.52716182154
9,23,4.82524257004
9,47,5.17608763377
9,28,2.53768867781
9,35,0.0760902246317
9,43,13.2616517137
9,27,2.13797426721
9,41,0.52657954532
9,22,0.692146038971
9,5,0.0174936063866
9,5,4.72409407281
9,31,0.962009887348
9,16,0.0950087235913
9,44,1.1619766835
9,38,1.55262485966
9,22,2.36253541312
9,6,3.04984872268
9,1,0.402375507214
10,40,9.87210442526
10,19,4.93369616118
10,39,0.746382146953
10,16,3.56891260018
10,19,1.00996617609
10,35,1.23173208369
10,10,0.185798557149
10,26,3.19079582302
10,37,6.28489642141
10,4,0.59402862754
10,28,0.881584233167
10,45,0.186398631763
10,43,0.640394610399
10,44,0.740191072545
10,44,1.25150194423
10,41,6.81691448324
10,46,2.42806631042
10,13,1.4729976728
10,48,5.22327086431
10,44,0.787327472566
10,33,1.92772539807
10,42,1.40439117757
10,11,0.296481381901
10,7,3.86411051852
10,0,2.24579268114
10,43,0.631772691756
10,25,1.65511112309
10,15,0.48008271664
10,30,0.699281155876
10,35,1.34878526917
10,11,4.81700171351
10,24,0.843357179766
10,17,0.839184964859
10,6,4.95507732052
10,25,5.60579900691
10,8,2.1057613036
10,14,1.13253374822
10,39,2.75036427459
10,38,1.43511699321
10,21,0.0531652608959
11,13,3.76189454985
11,49,5.24919128803
11,18,12.5469484181
11,14,11.1475972852
11,11,6.77822041293
11,43,8.85357425285
11,1,34.2726005505
11,34,0.340266122852
11,25,41.7974916757
11,2,20.8353779485
11,7,7.17397858617
11,26,2.47258222878
11,5,1.35047743674
11,13,29.2967570059
11,33,9.2401849935
11,26,14.8102841194
11,48,10.0517408448
11,16,12.642480363
11,16,4.19491900266
11,10,3.61669206181
11,3,16.3333194415
11,23,18.0293156364
11,42,5.52756583963
11,36,1.88965498682
11,41,6.05771281866
11,33,12.3443101451
11,8,20.4827196543
11,9,3.44151228067
11,7,13.0815055288
11,46,16.4389017271
11,38,9.92066305522
11,36,4.66935148824
11,9,8.87379425116
11,40,3.34212830204
11,16,6.63922483677
11,23,11.9722899534
11,36,5.9450707401
11,32,15.2506384874
11,35,7.26804658472
11,35,10.3559430445
12,40,3.0383395898
12,39,0.0872615548418
12,28,2.54310616063
12,1,0.799880332151
12,17,0.735775088341
12,4,0.107618856388
12,4,1.15222000414
12,42,4.6757066313
12,39,10.0698430195
12,45,2.3623309089
12,23,3.6304001475
12,42,2.15691844611
12,18,1.70753857311
12,32,1.71866888886
12,14,1.47271508415
12,47,1.09949953624
12,24,0.603180121569
12,14,3.02400147534
12,11,2.49569736071
12,36,0.72566425931
12,28,2.11589361434
12,0,0.39028789738
12,1,0.927470794327
12,46,2.45913446543
12,13,1.72665743676
12,42,1.80944397313
12,25,3.80960464958
12,31,0.567146668811
12,35,0.968385539008
12,44,2.35288561051
12,5,4.19469316385
12,7,8.88640315126
12,0,4.90783434655
12,30,0.124819445264
12,20,0.329903517613
12,3,4.5048494882
12,18,3.30433224158
12,46,1.2869486957
12,31,8.30459915171
12,39,2.3898204854
13,30,0.543954507856
13,11,1.31841712741
13,18,2.98347443018
13,15,0.364447779512
13,32,0.12014651989
13,0,6.73281213576
13,5,1.06681506652
13,26,1.5330581956
13,20,4.63681677203
13,4,0.431597652972
13,38,0.427104452501
13,14,0.0362110109516
13,42,0.295686760106
13,16,0.488463161668
13,23,5.54651607623
13,11,4.77858416834
13,1,1.59637041346
13,0,0.937624350896
13,19,0.994719068268
13,25,2.77260885823
13,37,0.344664231525
13,11,4.81300243638
13,42,1.768263713
13,27,0.337938462555
13,14,0.00829820156207
13,43,3.39951530834
13,6,3.69828723346
13,42,6.55876387188
13,20,5.41613929859
13,29,0.315508398278
13,31,1.10711027469
13,29,6.55818337103
13,8,0.649454132305
13,3,2.62374912974
13,27,1.27813707286
13,18,1.91028836996
13,21,4.37219444738
13,20,0.0638298020939
13,33,3.82686487013
13,24,6.84197285243
14,45,13.3939968374
14,27,0.859979140931
14,13,4.51325638719
14,28,0.998922245865
14,20,9.86382464736
14,46,4.11016743913
14,18,3.17515670555
14,31,1.40514418889
14,21,2.1372044065
14,18,1.34193880183
14,36,5.51083970304
14,42,8.31428283062
14,40,0.433793799848
14,21,3.17354281108
14,2,2.09551440384
14,7,8.68487187972
14,32,0.74000565952
14,45,1.68737088804
14,33,2.14581359941
14,45,0.134223052236
14,48,2.93716301649
14,12,0.882867137966
14,7,0.441830099753
14,18,3.00562215825
14,23,4.16263450852
14,43,6.83211933437
14,12,1.50583669823
14,48,3.64617164034
14,48,8.03141397532
14,41,3.70656538656
14,13,0.433006127935
14,4,0.104099025306
14,12,1.64542989973
14,37,2.8145746732
14,8,0.0175938850371
14,35,0.768414142224
14,3,0.172381100775
14,12,2.46996348335
14,9,0.256500676685
14,32,2.32161966483
15,47,3.30831292987
15,18,2.87394811432
15,15,1.67191519981
15,22,2.41555404225
15,48,6.74821387452
15,7,0.552591310496
15,18,3.5042891588
15,8,0.322786465109
15,13,1.17381652593
15,2,6.03921356974
15,21,0.430110162889
15,23,1.2566536058
15,5,1.15846309344
15,1,4.54467873025
15,45,2.02371645184
15,41,2.56134164046
15,21,2.78981232269
15,32,0.832126399714
15,23,4.71869551249
15,5,0.995046691023
15,27,1.08034697262
15,15,8.09615034718
15,39,1.95444578451
15,40,2.59226656231
15,48,7.79411261071
15,1,0.0434249606054
15,28,13.7655342702
15,48,4.13294863649
15,23,10.6074960969
15,25,5.2448499777
15,10,0.468156099233
15,33,8.20335387614
15,25,13.7292839807
15,48,2.63874799987
15,11,8.63558409119
15,1,3.7714273634
15,6,6.53470221519
15,2,0.049284736021
15,9,9.72665423817
15,8,1.46163152198
16,28,1.01411584444
16,27,0.320496264712
16,49,2.48518974341
16,33,1.32573786904
16,37,8.69183671693
16,25,1.42902022912
16,33,1.39998917907
16,46,2.96716085029
16,28,7.45161539389
16,22,0.578265556138
16,22,0.200251319251
16,43,1.45599347083
16,23,1.31235949494
16,37,1.05861783626
16,26,2.52266123455
16,39,4.50782848353
16,45,8.00208654756
16,46,0.244226507363
16,36,5.53447151471
16,46,1.08913258013
16,26,0.97774526343
16,16,2.20731552124
16,14,0.717652921812
16,42,1.53232813307
16,38,8.94377420979
16,23,1.50269568734
16,34,1.19057095872
16,14,4.38420910806
16,49,0.597583297202
16,43,2.67637558283
16,0,1.09089092704
16,8,3.20583086738
16,13,0.522659724963
16,29,0.0278800299753
16,21,2.01840170223
16,39,0.93641589088
16,39,0.49715440337
16,0,1.7168859944
16,16,0.678025102192
16,36,1.56353102115
17,30,1.04617017795
17,10,6.31801384392
17,34,0.641650487784
17,17,0.687997023851
17,1,0.836800545972
17,6,4.7284646134
17,40,2.71477588224
17,40,5.53899744475
17,17,5.11131747208
17,39,0.955317009417
17,48,2.38086985483
17,24,1.43994027607
17,12,0.902992667488
17,3,0.531791996239
17,5,0.399415000458
17,44,4.71362335967
17,22,4.88970032107
17,8,0.81077929464
17,33,0.351966780049
17,28,3.49303189966
17,43,3.88755209378
17,1,1.47604651503
17,22,3.42379809254
17,46,4.19187154487
17,6,2.71098125887
17,21,5.55981551634
17,37,1.13744709214
17,3,0.510687380642
17,10,5.63935142598
17,4,0.0251893713647
17,34,0.96985312186
17,19,0.800019395211
17,7,4.7621203297
17,4,0.90491826329
17,17,1.27103263103
17,39,0.0989438126109
17,20,1.21509145225
17,35,1.17082367624
17,44,5.13206320663
17,31,0.532945376757
18,14,1.26602527427
18,12,0.635853919087
18,47,7.77387622293
18,0,1.6085949554
18,41,4.31953173136
18,25,1.33289678951
18,28,2.97755311656
18,34,4.35254760493
18,44,1.05464550458
18,22,3.34172575724
18,23,4.98565798861
18,3,9.25824614572
18,20,2.59890099046
18,9,3.87075830826
18,35,1.4919610655
18,42,1.10809472032
18,0,0.382739756927
18,1,2.0382309068
18,38,13.1272897464
18,42,7.44349434585
18,46,1.87013202025
18,35,1.02501891785
18,1,5.09889772432
18,10,2.57287800511
18,20,4.00166114293
18,37,0.232729152932
18,0,1.88942983385
18,33,0.651438458282
18,13,0.114459406877
18,29,2.33903249496
18,12,13.7502648888
18,35,11.0912170548
18,7,1.99523868342
18,28,5.79412988351
18,22,3.57076701095
18,46,0.941948058529
18,36,0.396396904716
18,24,3.83816492929
18,0,4.82441720436
18,9,3.00042429999
19,12,0.488118623208
19,5,1.5958790727
19,34,0.533422038973
19,48,0.26314804741
19,21,0.10239079357
19,9,3.95341219465
19,38,3.90547537775
19,26,2.53092773315
19,28,1.93833904544
19,19,7.92152449968
19,3,2.51716722144
19,0,7.21307242601
19,33,0.604130812256
19,41,1.79863348688
19,21,7.36744652311
19,48,1.17710779818
19,3,6.05216678182
19,10,2.03934061003
19,11,0.526446964746
19,25,3.11325428952
19,41,2.11836908985
19,11,5.08794447564
19,40,1.50770438965
19,29,10.8708750801
19,31,1.1417025477
19,19,0.252898738286
19,8,1.09123591973
19,41,2.68581060177
19,37,6.03586620592
19,30,1.7378322946
19,19,1.183950606
19,45,5.26298973448
19,30,1.29408276335
19,6,1.21615315268
19,24,1.43151831627
19,1,2.90151013672
19,30,4.47526425954
19,23,0.252756903238
19,46,10.0326294261
19,36,1.94550005174
20,5,2.90356170885
20,10,4.18297014885
20,41,3.68657872213
20,48,2.72685555518
20,16,0.200844493421
20,21,1.73857782603
20,32,1.4317098996
20,41,4.87947113708
20,30,1.33649273902
20,1,5.16524775557
20,22,3.9560494128
20,18,0.857798113635
20,8,3.49583694503
20,43,5.84771632897
20,28,2.65603339459
20,9,2.96234102542
20,48,1.48103628062
20,39,1.02650086051
20,16,11.9910232119
20,5,2.3817470257
20,34,3.98985705553
20,1,8.75523893817
20,30,6.67064851629
20,16,3.1442387759
20,33,0.0175178827419
20,26,0.834703995212
20,41,0.981881896509
20,47,0.816563420675
20,28,6.23971395054
20,42,3.59453250633
20,14,0.723124466004
20,5,2.06724955772
20,40,6.08061631436
20,9,0.368326137297
20,11,2.51302438295
20,36,0.327663779774
20,13,2.18911944769
20,24,3.573423142
20,46,0.400484865444
20,3,0.347767979735
21,33,1.05760584969
21,39,0.090210875054
21,36,4.16705836053
21,48,2.10865262461
21,28,0.892769147699
21,10,0.269167523939
21,38,6.93922080071
21,0,9.01071988517
21,1,7.13825055209
21,6,2.74455958563
21,40,1.88824751171
21,40,9.3124074719
21,40,1.31894639963
21,22,3.00041853181
21,17,1.06981897648
21,3,0.909483235103
21,4,3.9609445653
21,22,5.17800800791
21,36,1.65811044567
21,45,0.478309962733
21,22,1.2600329692
21,36,5.23644551495
21,36,1.33137506834
21,39,0.436097137479
21,9,3.69082832041
21,42,0.719128636629
21,6,0.797303285644
21,16,0.199375989143
21,32,1.40819716775
21,4,7.52749317743
21,3,7.94608262184
21,29,3.12391509634
21,46,0.513187489257
21,3,1.30384913384
21,7,1.42005532032
21,21,1.82487248744
21,49,0.351148188023
21,1,2.30968711679
21,38,3.18431060758
21,13,1.85169291044
22,4,1.62089784652
22,30,0.888789599119
22,35,0.21581441695
22,4,1.75470378199
22,16,2.76369197175
22,8,0.60188795141
22,48,0.693627186657
22,15,2.46865607512
22,27,0.512278679311
22,10,0.753859957892
22,4,2.77655805875
22,49,11.3558219626
22,43,1.62091855446
22,31,0.631143930899
22,35,0.249936189437
22,43,1.30590580302
22,38,1.96270751886
22,15,3.90225792732
22,28,3.09346824955
22,1,0.419962789488
22,36,1.20020811615
22,47,0.640392308702
22,36,2.39433977214
22,12,3.72162820703
22,0,0.57850499399
22,22,6.84761340039
22,1,2.94483835337
22,16,0.416212408585
22,6,4.61085307027
22,33,3.0393021548
22,45,1.1312236424
22,45,1.85364618173
22,17,8.228960974
22,16,12.616266478
22,32,10.4381805891
22,16,0.76400229604
22,5,16.4967543815
22,39,0.528266867552
22,38,3.40445980638
22,8,1.17522529011
23,37,1.11920512871
23,33,4.0420255879
23,26,2.11823221301
23,19,3.21899327461
23,25,2.39542851531
23,24,1.22452878517
23,26,3.18560471067
23,32,0.418308829118
23,20,2.89122194212
23,20,3.26093303615
23,12,2.23347446534
23,28,10.0883387537
23,1,2.00339231462
23,26,2.35224938505
23,24,3.30181878004
23,20,1.02550648772
23,21,4.07519077425
23,17,0.646463126824
23,26,0.68862258892
23,17,0.177877949267
23,4,1.7982216587
23,47,5.93677177907
23,22,6.18203776403
23,28,1.19723933299
23,43,1.02286710427
23,8,0.130162168998
23,48,2.41688067836
23,14,5.78821797869
23,49,2.85362897993
23,14,0.0595774626163
23,33,5.87315784162
23,39,0.879632289873
23,30,7.03895436581
23,17,2.062598513
23,49,1.71874504151
23,46,2.77642394665
23,43,7.13827653973
23,15,5.35117337908
23,20,2.15474086352
23,10,2.84041210552
24,33,4.09604344272
24,24,7.65018407247
24,3,8.78456681451
24,31,1.35568450974
24,41,0.164599719626
24,27,0.235087011513
24,5,0.0842248823236
24,31,0.99207966706
24,16,1.16595944679
24,3,11.7079642478
24,26,0.793025966463
24,3,1.98395450738
24,28,0.00716821542911
24,15,3.02973484399
24,10,2.66597214513
24,41,4.68164126419
24,30,4.58423944763
24,49,1.83869886088
24,26,2.85628989007
24,40,7.68323512278
24,15,4.92246655704
24,30,1.13608551782
24,24,1.11044426224
24,32,2.02744867865
24,16,2.42372666067
24,11,11.8135543719
24,27,1.22235351093
24,16,3.54230459164
24,38,3.23150841503
24,22,0.479081432157
24,30,3.74349103559
24,30,8.80661000693
24,29,4.28451394405
24,16,3.37474085314
24,29,2.21006265241
24,37,5.46138448057
24,35,7.41480534773
24,18,3.07780561932
24,13,2.61463232578
24,3,7.97856324043
25,35,1.65404331855
25,42,4.22466979668
25,17,2.92298843113
25,6,3.41004488029
25,18,0.787683393057
25,16,0.380500782918
25,23,0.100623129993
25,47,5.19475370723
25,3,2.87905980701
25,42,2.34249477721
25,29,1.38162251624
25,14,5.69059076228
25,0,15.8316627551
25,16,1.70854024272
25,37,0.595786716171
25,18,8.20387512624
25,30,1.19607358043
25,24,2.01031663489
25,2,1.6877039237
25,38,5.2973607857
25,2,2.31109747229
25,33,5.29787125137
25,22,0.727785586523
25,39,3.61216342806
25,33,4.23631273718
25,31,1.95844026973
25,0,0.0536577565696
25,16,3.9275888979
25,46,0.478631397977
25,46,0.990083219128
25,29,1.37306679875
25,16,2.44875564209
25,36,0.128381541667
25,22,0.891152470435
25,8,8.74517482644
25,25,2.8759858127
25,23,0.390150993591
25,44,0.761732839763
25,21,3.22734927523
25,7,1.45363602215
26,23,3.14567086824
26,29,2.28740671919
26,21,2.00538328388
26,36,0.867113235089
26,22,1.2799197588
26,47,1.01976773252
26,22,1.3267978099
26,49,2.69336575344
26,39,2.25399089955
26,9,4.29648032975
26,5,1.35127246134
26,36,4.49374325724
26,19,0.182807067666
26,21,4.22947240065
26,44,3.55237466357
26,40,3.94538917858
26,29,2.13077184283
26,49,1.27485436769
26,29,2.42295170133
26,5,4.63596823713
26,21,0.0613020032643
26,48,1.47009832766
26,21,1.77335758272
26,1,1.21425844442
26,39,1.91089195397
26,27,8.25466055946
26,28,0.891468625042
26,34,0.561705820813
26,43,2.33000978829
26,8,5.84484146176
26,38,4.49792952249
26,47,1.36830258996
26,38,0.000294129218164
26,46,1.30566002691
26,20,6.02748548874
26,10,2.63485634152
26,34,2.89293706171
26,0,0.678817955021
26,11,0.172657202179
26,32,0.0381722777563
27,37,4.32441238522
27,41,2.54056625612
27,49,0.300358211592
27,32,1.08830061847
27,10,1.17357267327
27,13,0.250392793935
27,38,4.21213616228
27,11,0.813066812237
27,25,7.36706869168
27,32,0.689475726351
27,29,0.690655693478
27,24,1.92424551328
27,6,1.83128651347
27,4,0.0825190592499
27,0,22.8959817942
27,16,4.93107551658
27,13,4.34536676554
27,33,6.29827269216
27,17,9.96003359563
27,21,0.257333212158
27,36,5.52550099295
27,3,3.44588624154
27,25,0.564357917869
27,22,0.167108276389
27,30,5.97736498381
27,6,0.397099447824
27,11,9.4068593654
27,1,8.36473657896
27,48,1.25538318315
27,1,4.64053992935
27,15,2.54429748148
27,2,5.84447340685
27,0,0.786517005498
27,21,0.935097899255
27,34,1.172234038
27,28,0.17771606379
27,5,7.85414253568
27,19,0.0881320076926
27,17,1.47004734136
27,24,2.14449373298
28,37,10.6716409221
28,42,0.516958532037
28,27,7.20164630685
28,14,8.74510492759
28,36,2.89335216592
28,40,3.59893791422
28,43,0.798165699238
28,9,1.17991295078
28,44,0.425944946844
28,36,0.681915970179
28,5,2.09218005975
28,46,10.6041885286
28,40,1.29935285956
28,38,1.66761234068
28,2,0.734217427558
28,37,2.96248306777
28,5,0.304398719119
28,10,0.960911265624
28,15,0.208974626555
28,26,0.0877674244673
28,13,1.18168053121
28,15,0.125941584805
28,28,1.67456533563
28,8,7.78440044763
28,12,0.906818422771
28,22,0.846172576311
28,47,2.3690864049
28,34,20.5325109685
28,25,0.0161072349573
28,26,0.575567076888
28,37,4.59508415208
28,21,1.87785742904
28,5,9.27396491662
28,22,1.67084787182
28,28,4.38203209074
28,41,2.9303268922
28,20,0.663529483624
28,29,0.609545094948
28,44,6.83581679841
28,32,0.00561086125371
29,13,4.30065416339
29,19,2.93786328718
29,48,1.08287892422
29,34,0.885313864028
29,24,1.04775434044
29,38,2.09573904624
29,5,1.87133543044
29,1,0.731337632681
29,11,3.8635437329
29,26,8.30850928164
29,23,0.880678548405
29,45,3.30132792615
29,32,5.30222799757
29,5,2.46842071194
29,40,1.18808525278
29,22,10.9218821411
29,7,1.46974376889
29,36,0.913262234113
29,12,11.7579386096
29,13,1.13015188492
29,10,3.83803248236
29,1,2.00053277424
29,31,0.555142866339
29,2,2.2126042447
29,34,1.38429514967
29,5,2.49125096952
29,43,7.84327938378
29,30,2.89812109286
29,32,0.0757088870643
29,10,0.581955504219
29,31,0.755123640746
29,18,0.369738127176
29,20,6.60516181611
29,23,0.734851223664
29,49,3.58790096799
29,13,2.05835302935
29,16,0.956049611473
29,7,0.977053514343
29,43,6.35595778912
29,40,1.42257298025
30,22,0.682239092984
30,17,1.72467428873
30,46,0.0808226488771
30,31,2.02118761447
30,14,7.58602550201
30,41,9.50038902595
30,22,0.74898339333
30,46,2.12618629948
30,27,8.83031838668
30,15,2.21909440443
30,22,2.7775274747
30,47,1.79291266282
30,16,10.7791500824
30,31,7.84939288193
30,42,2.50493076491
30,11,1.46150789613
30,24,1.01305735504
30,13,0.908304118278
30,28,7.48934274125
30,46,5.12387074051
30,17,6.71758108133
30,6,1.08217051926
30,42,5.6025479278
30,2,2.86041348586
30,14,6.16039310203
30,30,1.32495555646
30,3,0.120408117803
30,12,0.545472007512
30,20,0.394257182718
30,9,1.1319665667
30,37,0.718895816338
30,49,1.02531018927
30,4,3.28956815598
30,7,1.05905028921
30,27,1.46451325968
30,26,1.72063823161
30,43,0.239613435047
30,3,10.558968199
30,42,6.50858369533
30,49,3.34293423916
31,10,1.8592794307
31,20,3.85087041346
31,3,2.91318079746
31,47,1.83831682802
31,18,1.48939037799
31,49,0.528193994447
31,30,5.08172666701
31,41,1.5676162506
31,49,2.36008868252
31,9,4.26349743627
31,0,4.53539546877
31,4,0.936111651526
31,41,5.68851565832
31,18,2.61251394916
31,29,0.360865501603
31,10,1.23430150567
31,10,0.0275661162589
31,28,1.93793077587
31,48,1.06326874604
31,43,0.226154908191
31,34,1.64600803916
31,34,2.65655743047
31,0,1.66489124112
31,21,0.494813003359
31,45,8.11582436483
31,44,0.881401818578
31,11,1.00613342623
31,22,0.807018467775
31,49,6.64778142015
